Run,ecb,cbc,cfb,ofb,ctr,gcm,ccm,xts
0,0.00210362,0.00221796,0.00192316,0.00488827,0.00220561,0.00344297,0.00734904,0.00459695
1,0.00210042,0.00221737,0.00190324,0.00477557,0.00220233,0.00345049,0.00724661,0.00458465
2,0.00210173,0.00222544,0.00190339,0.00477688,0.00220778,0.00344624,0.00726148,0.00457237
3,0.00211259,0.00221792,0.00191722,0.00476951,0.00220279,0.00342718,0.00721686,0.00456612
4,0.00208049,0.00222214,0.00192782,0.00478028,0.00219788,0.00343388,0.0072159,0.00454998
5,0.00213037,0.00222964,0.0019208,0.00477393,0.00221482,0.00343632,0.00722576,0.00455106
6,0.0020922,0.00222731,0.00192094,0.0047694,0.0021995,0.0034342,0.00723136,0.00456841
7,0.00209401,0.00221625,0.00195748,0.00478248,0.00220807,0.00343602,0.00722851,0.00457007
8,0.00210282,0.00221909,0.0019576,0.00497883,0.00220713,0.00342605,0.00722803,0.00456968
9,0.00210483,0.00222258,0.00187895,0.00476879,0.00220726,0.00343244,0.00721903,0.00454567
10,0.00209264,0.00221861,0.00190566,0.00475546,0.00220869,0.00342915,0.00722603,0.00457012
11,0.00209966,0.00221772,0.00195049,0.00478635,0.0022066,0.00343183,0.00723075,0.00457072
12,0.00209784,0.00222615,0.00193098,0.00475371,0.00220408,0.00343875,0.0072146,0.00457749
13,0.00209006,0.00221735,0.00192267,0.00475588,0.00219803,0.00344185,0.00722154,0.00455816
14,0.00209752,0.00222354,0.00193622,0.00477078,0.00220077,0.00344177,0.0072726,0.00455412
15,0.00208738,0.0022251,0.00193406,0.00474934,0.00221185,0.00345228,0.00723115,0.00455743
16,0.00210217,0.00222269,0.00190699,0.00477375,0.00220502,0.00343366,0.00722259,0.00458344
17,0.00209326,0.00222103,0.00193376,0.00476718,0.00220154,0.00347254,0.00722593,0.00458664
18,0.00209293,0.00222094,0.00188755,0.00475417,0.00219985,0.00343118,0.0072156,0.00459954
19,0.00209616,0.00222012,0.00191328,0.00475247,0.00221025,0.00343745,0.0072295,0.00458179
20,0.00210049,0.00222295,0.00194428,0.00475386,0.00220859,0.00343598,0.00722226,0.00456063
21,0.00210972,0.00221939,0.0019154,0.00475689,0.00220705,0.0034389,0.00722009,0.00455454
22,0.00209552,0.0022199,0.0018996,0.00475298,0.00219704,0.00342997,0.00721914,0.00457164
23,0.00209309,0.00222597,0.00193915,0.00475255,0.0022019,0.00343324,0.00722487,0.00456143
24,0.00210769,0.00223389,0.00193126,0.00476065,0.00220116,0.00343987,0.00722024,0.00456086
25,0.00209986,0.00221967,0.00211555,0.0047578,0.00221149,0.00344628,0.00722131,0.0045636
26,0.00209751,0.00221477,0.00193735,0.00476158,0.00219941,0.00363553,0.00722273,0.00456566
27,0.0020954,0.00222557,0.00195796,0.00475584,0.00220944,0.00377195,0.00722846,0.00455797
28,0.00209967,0.00222522,0.00194056,0.00475555,0.00220854,0.00366207,0.00722793,0.00456588
29,0.00210514,0.00222417,0.00190218,0.00476577,0.0022121,0.00402489,0.00723102,0.00455251
